DirtCliffAltRight,132,522,128,128
DirtCliffLeft,262,522,128,128
DirtCliffRight,392,522,128,128
DirtCornerLeft,522,522,128,128
DirtCornerRight,652,522,128,128
DirtHalf,782,522,128,128
DirtHalfLeft,912,522,128,128
DirtHalfMid,1042,522,128,128
DirtHalfRight,1172,522,128,128
DirtHillLeft,1302,522,128,128
DirtHillRight,1432,522,128,128
DirtLeft,1562,522,128,128
DirtMid,1692,522,128,128
DirtRight,1822,522,128,128
DoorClosedMid,652,3114,128,128
DoorClosedTop,782,3114,128,128
DoorOpenMid,912,3114,128,128
DoorOpenTop,1042,3114,128,128
Fence,1172,3114,128,128
FenceBroken,1302,3114,128,128
Fireball,2,1952,128,128
FishBlue,782,2,128,128
FishBlueDead,912,2,128,128
FishBlueFall,1042,2,128,128
FishGreen,1172,2,128,128
FishGreenDead,1302,2,128,128
FishGreenMove,1432,2,128,128
FishPink,1562,2,128,128
FishPinkDead,1692,2,128,128
FishPinkMove,1822,2,128,128
FlagBlue1,1172,1692,128,128
FlagBlue2,1302,1692,128,128
FlagBlueDown,1432,1692,128,128
FlagGreen1,1562,1692,128,128
FlagGreen2,1692,1692,128,128
FlagGreenDown,1822,1692,128,128
FlagRed1,2,1822,128,128
FlagRed2,132,1822,128,128
FlagRedDown,262,1822,128,128
FlagYellow1,392,1822,128,128
FlagYellow2,522,1822,128,128
FlagYellowDown,652,1822,128,128
Fly,2,132,128,128
FlyDead,132,132,128,128
FlyMove,262,132,128,128
Frog,392,132,128,128
FrogDead,522,132,128,128
FrogMove,652,132,128,128
GemBlue,782,1822,128,128
GemGreen,912,1822,128,128
GemRed,1042,1822,128,128
GemYellow,1172,1822,128,128
Grass,1432,3114,128,128
Grass,2,652,128,128
GrassCenter,132,652,128,128
GrassCenterRound,262,652,128,128
GrassCliffAltLeft,392,652,128,128
GrassCliffAltRight,522,652,128,128
GrassCliffLeft,652,652,128,128
GrassCliffRight,782,652,128,128
GrassCornerLeft,912,652,128,128
GrassCornerRight,1042,652,128,128
GrassHalf,1172,652,128,128
GrassHalfLeft,1302,652,128,128
GrassHalfMid,1432,652,128,128
GrassHalfRight,1562,652,128,128
GrassHillLeft,1692,652,128,128
GrassHillRight,1822,652,128,128
GrassLeft,2,782,128,128
GrassMid,132,782,128,128
GrassRight,262,782,128,128
Hud0,2,1432,128,128
Hud1,132,1432,128,128
Hud2,262,1432,128,128
Hud3,392,1432,128,128
Hud4,522,1432,128,128
Hud5,652,1432,128,128
Hud6,782,1432,128,128
Hud7,912,1432,128,128
Hud8,1042,1432,128,128
Hud9,1172,1432,128,128
HudCoin,1302,1432,128,128
HudHeartEmpty,1432,1432,128,128
HudHeartFull,1562,1432,128,128
HudHeartHalf,1692,1432,128,128
HudJewelBlue,1822,1432,128,128
HudJewelBlueEmpty,2,1562,128,128
HudJewelGreen,132,1562,128,128
HudJewelGreenEmpty,262,1562,128,128
HudJewelRed,392,1562,128,128
HudJewelRedEmpty,522,1562,128,128
HudJewelYellow,652,1562,128,128
HudJewelYellowEmpty,782,1562,128,128
HudKeyBlue,912,1562,128,128
HudKeyBlueEmpty,1042,1562,128,128
HudKeyGreen,1172,1562,128,128
HudKeyGreenEmpty,1302,1562,128,128
HudKeyRed,1432,1562,128,128
HudKeyRedEmpty,1562,1562,128,128
HudKeyYellow,1692,1562,128,128
HudKeyYellowEmpty,1822,1562,128,128
HudPlayerBeige,2,1692,128,128
HudPlayerBlue,132,1692,128,128
HudPlayerGreen,262,1692,128,128
HudPlayerPink,392,1692,128,128
HudPlayerYellow,522,1692,128,128
HudX,652,1692,128,128
KeyBlue,1302,1822,128,128
KeyGreen,1432,1822,128,128
KeyRed,1562,1822,128,128
KeyYellow,1692,1822,128,128
LadderMid,1562,3114,128,128
LadderTop,1692,3114,128,128
Ladybug,782,132,128,128
LadybugFly,912,132,128,128
LadybugMove,1042,132,128,128
Lava,1822,3114,128,128
LavaTopHigh,2,3244,128,128
LavaTopLow,132,3244,128,128
LeverLeft,262,3244,128,128
LeverMid,392,3244,128,128
LeverRight,522,3244,128,128
LockBlue,652,3244,128,128
LockGreen,782,3244,128,128
LockRed,912,3244,128,128
LockYellow,1042,3244,128,128
Mouse,1172,132,128,128
MouseDead,1302,132,128,128
MouseMove,1432,132,128,128
MushroomBrown,1172,3244,128,128
MushroomRed,1302,3244,128,128
Planet,392,782,128,128
PlanetCenter,522,782,128,128
PlanetCenterRounded,652,782,128,128
PlanetCliffAltLeft,782,782,128,128
PlanetCliffAltRight,912,782,128,128
PlanetCliffLeft,1042,782,128,128
PlanetCliffRight,1172,782,128,128
PlanetCornerLeft,1302,782,128,128
PlanetCornerRight,1432,782,128,128
PlanetHalf,1562,782,128,128
PlanetHalfLeft,1692,782,128,128
PlanetHalfMid,1822,782,128,128
PlanetHalfRight,2,912,128,128
PlanetHillLeft,132,912,128,128
PlanetHillRight,262,912,128,128
PlanetLeft,392,912,128,128
PlanetMid,522,912,128,128
PlanetRight,652,912,128,128
PlantPurple,1432,3244,128,128
Rock,1562,3244,128,128
Sand,782,912,128,128
SandCenter,912,912,128,128
SandCenterRounded,1042,912,128,128
SandCliffAltLeft,1172,912,128,128
SandCliffAltRight,1302,912,128,128
SandCliffLeft,1432,912,128,128
SandCliffRight,1562,912,128,128
SandCornerLeftg,1692,912,128,128
SandCornerRight,1822,912,128,128
SandHalf,2,1042,128,128
SandHalfLeft,132,1042,128,128
SandHalfMid,262,1042,128,128
SandHalfRight,392,1042,128,128
SandHillLeft,522,1042,128,128
SandHillRight,652,1042,128,128
SandLeft,782,1042,128,128
SandMid,912,1042,128,128
SandRight,1042,1042,128,128
Saw,1562,132,128,128
SawDead,132,262,128,128
SawHalf,1692,132,128,128
SawHalfDead,1822,132,128,128
SawHalfMove,2,262,128,128
SawMove,262,262,128,128
Sign,1692,3244,128,128
SignExit,1822,3244,128,128
SignLeft,2,3374,128,128
SignRight,132,3374,128,128
SlimeBlock,392,262,128,128
SlimeBlockDead,522,262,128,128
SlimeBlockMove,652,262,128,128
SlimeBlue,782,262,128,128
SlimeBlueDead,912,262,128,128
SlimeBlueHit,1042,262,128,128
SlimeBlueMove,1172,262,128,128
SlimeGreen,1302,262,128,128
SlimeGreenDead,1432,262,128,128
SlimeGreenHit,1562,262,128,128
SlimeGreenMove,1692,262,128,128
SlimePurple,1822,262,128,128
SlimePurpleDead,2,392,128,128
SlimePurpleHit,132,392,128,128
SlimePurpleMove,262,392,128,128
Snail,392,392,128,128
SnailMove,522,392,128,128
SnailShell,652,392,128,128
Snow,1172,1042,128,128
Snow,262,3374,128,128
SnowCenter,1302,1042,128,128
SnowCenterRounded,1432,1042,128,128
SnowCliffAltLeft,1562,1042,128,128
SnowCliffAltRight,1692,1042,128,128
SnowCliffLeft,1822,1042,128,128
SnowCliffRight,2,1172,128,128
SnowCornerLeft,132,1172,128,128
SnowCornerRight,262,1172,128,128
SnowHalf,392,1172,128,128
SnowHalfLeft,522,1172,128,128
SnowHalfMid,652,1172,128,128
SnowHalfRight,782,1172,128,128
SnowHillLeft,912,1172,128,128
SnowHillRight,1042,1172,128,128
SnowLeft,1172,1172,128,128
SnowMid,1302,1172,128,128
SnowRight,1432,1172,128,128
Spikes,392,3374,128,128
Spring,522,3374,128,128
Sprung,652,3374,128,128
Star,1822,1822,128,128
Stone,1562,1172,128,128
StoneCenter,1692,1172,128,128
StoneCenterRounded,1822,1172,128,128
StoneCliffAltLeft,2,1302,128,128
StoneCliffAltRight,132,1302,128,128
StoneCliffLeft,262,1302,128,128
StoneCliffRight,392,1302,128,128
StoneCornerLeft,522,1302,128,128
StoneCornerRight,652,1302,128,128
StoneHalf,782,1302,128,128
StoneHalfLeft,912,1302,128,128
StoneHalfMid,1042,1302,128,128
StoneHalfRight,1172,1302,128,128
StoneHillLeft,1302,1302,128,128
StoneHillRight,1432,1302,128,128
StoneLeft,1562,1302,128,128
StoneMid,1692,1302,128,128
StoneRight,1822,1302,128,128
SwitchBlue,782,3374,128,128
SwitchBluePressed,912,3374,128,128
SwitchGreen,1042,3374,128,128
SwitchGreenPressed,1172,3374,128,128
SwitchRed,1302,3374,128,128
SwitchRedPressed,1432,3374,128,128
SwitchYellow,1562,3374,128,128
SwitchYellowPressed,1692,3374,128,128
Torch1,1822,3374,128,128
Torch2,2,3504,128,128
TorchOff,132,3504,128,128
Water,262,3504,128,128
WaterTopHigh,392,3504,128,128
WaterTopLow,522,3504,128,128
Weight,652,3504,128,128
WeightAttached,782,3504,128,128
Window,912,3504,128,128
WormGreen,782,392,128,128
WormGreenDead,912,392,128,128
WormGreenMove,1042,392,128,128
WormPink,1172,392,128,128
WormPinkDead,1302,392,128,128
WormPinkMove,1432,392,128,128
